|02-08-2021 00:27:08.363|INFO |simpletest.client||||client.cpp:155|int main(int, char **)|SimpleClientParams: clientInitialRetryTimeoutMilli: 1100, clientMinRetryTimeoutMilli: 1000, clientMaxRetryTimeoutMilli: 2000, clientSendsRequestToAllReplicasFirstThresh: 2, clientSendsRequestToAllReplicasPeriodThresh: 2, clientPeriodicResetThresh: 30
|02-08-2021 00:27:08.836|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5998 Time 851656382
|02-08-2021 00:27:08.844|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7860 Time 851656390
|02-08-2021 00:27:08.850|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6200 Time 851656396
|02-08-2021 00:27:08.856|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5440 Time 851656402
|02-08-2021 00:27:08.863|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7065 Time 851656409
|02-08-2021 00:27:08.870|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6885 Time 851656416
|02-08-2021 00:27:08.870|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 357 Time 851656416
|02-08-2021 00:27:08.879|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 8982 Time 851656425
|02-08-2021 00:27:08.885|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5789 Time 851656431
|02-08-2021 00:27:08.891|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6099 Time 851656437
|02-08-2021 00:27:08.897|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6234 Time 851656443
|02-08-2021 00:27:08.906|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 8359 Time 851656452
|02-08-2021 00:27:08.910|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 4470 Time 851656456
|02-08-2021 00:27:08.910|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 299 Time 851656456
|02-08-2021 00:27:08.915|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 4959 Time 851656461
|02-08-2021 00:27:08.921|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5776 Time 851656467
|02-08-2021 00:27:08.927|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6186 Time 851656473
|02-08-2021 00:27:08.934|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6905 Time 851656480
|02-08-2021 00:27:08.940|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5277 Time 851656486
|02-08-2021 00:27:08.945|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5488 Time 851656491
|02-08-2021 00:27:08.945|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 171 Time 851656491
|02-08-2021 00:27:08.951|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5486 Time 851656497
|02-08-2021 00:27:08.960|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 9112 Time 851656506
|02-08-2021 00:27:08.966|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6507 Time 851656512
|02-08-2021 00:27:08.974|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7236 Time 851656520
|02-08-2021 00:27:08.981|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7345 Time 851656527
|02-08-2021 00:27:08.992|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 10769 Time 851656538
|02-08-2021 00:27:08.992|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 130 Time 851656538
|02-08-2021 00:27:08.998|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5768 Time 851656544
|02-08-2021 00:27:09.004|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6671 Time 851656550
|02-08-2021 00:27:09.011|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6656 Time 851656557
|02-08-2021 00:27:09.017|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5730 Time 851656563
|02-08-2021 00:27:09.022|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 4984 Time 851656568
|02-08-2021 00:27:09.028|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6531 Time 851656574
|02-08-2021 00:27:09.029|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 229 Time 851656575
|02-08-2021 00:27:09.035|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6298 Time 851656581
|02-08-2021 00:27:09.042|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6830 Time 851656588
|02-08-2021 00:27:09.047|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5514 Time 851656593
|02-08-2021 00:27:09.053|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5955 Time 851656599
|02-08-2021 00:27:09.061|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7304 Time 851656607
|02-08-2021 00:27:09.066|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5695 Time 851656612
|02-08-2021 00:27:09.066|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 163 Time 851656612
|02-08-2021 00:27:09.072|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5497 Time 851656618
|02-08-2021 00:27:09.079|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7334 Time 851656625
|02-08-2021 00:27:09.087|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7535 Time 851656633
|02-08-2021 00:27:09.093|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6227 Time 851656639
|02-08-2021 00:27:09.099|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5979 Time 851656645
|02-08-2021 00:27:09.105|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5829 Time 851656651
|02-08-2021 00:27:09.105|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 160 Time 851656651
|02-08-2021 00:27:09.111|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6168 Time 851656657
|02-08-2021 00:27:09.117|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5896 Time 851656663
|02-08-2021 00:27:09.123|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6042 Time 851656669
|02-08-2021 00:27:09.131|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7916 Time 851656677
|02-08-2021 00:27:09.139|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7247 Time 851656685
|02-08-2021 00:27:09.145|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6042 Time 851656691
|02-08-2021 00:27:09.145|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 366 Time 851656691
|02-08-2021 00:27:09.152|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7408 Time 851656698
|02-08-2021 00:27:09.160|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7825 Time 851656706
|02-08-2021 00:27:09.167|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6271 Time 851656713
|02-08-2021 00:27:09.176|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 9387 Time 851656722
|02-08-2021 00:27:09.184|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7585 Time 851656730
|02-08-2021 00:27:09.191|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7357 Time 851656737
|02-08-2021 00:27:09.191|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 163 Time 851656737
|02-08-2021 00:27:09.198|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7041 Time 851656744
|02-08-2021 00:27:09.205|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7017 Time 851656751
|02-08-2021 00:27:09.211|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6217 Time 851656757
|02-08-2021 00:27:09.220|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 8263 Time 851656766
|02-08-2021 00:27:09.226|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6377 Time 851656772
|02-08-2021 00:27:09.234|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7550 Time 851656780
|02-08-2021 00:27:09.234|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 341 Time 851656780
|02-08-2021 00:27:09.240|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5740 Time 851656786
Iterations count: 100
Total iterations count: 100
|02-08-2021 00:27:09.248|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7359 Time 851656794
|02-08-2021 00:27:09.254|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6535 Time 851656800
|02-08-2021 00:27:09.260|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6256 Time 851656806
|02-08-2021 00:27:09.266|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5684 Time 851656812
|02-08-2021 00:27:09.271|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5101 Time 851656817
|02-08-2021 00:27:09.271|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 211 Time 851656818
|02-08-2021 00:27:09.281|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 9042 Time 851656827
|02-08-2021 00:27:09.286|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5901 Time 851656832
|02-08-2021 00:27:09.292|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5451 Time 851656838
|02-08-2021 00:27:09.298|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6487 Time 851656844
|02-08-2021 00:27:09.306|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7980 Time 851656852
|02-08-2021 00:27:09.313|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6975 Time 851656859
|02-08-2021 00:27:09.314|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 156 Time 851656860
|02-08-2021 00:27:09.320|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6849 Time 851656866
|02-08-2021 00:27:09.328|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7594 Time 851656874
|02-08-2021 00:27:09.334|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5849 Time 851656880
|02-08-2021 00:27:09.340|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5933 Time 851656886
|02-08-2021 00:27:09.346|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5682 Time 851656892
|02-08-2021 00:27:09.355|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 9596 Time 851656901
|02-08-2021 00:27:09.355|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 241 Time 851656902
|02-08-2021 00:27:09.361|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5703 Time 851656907
|02-08-2021 00:27:09.368|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6471 Time 851656914
|02-08-2021 00:27:09.374|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6514 Time 851656920
|02-08-2021 00:27:09.380|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5951 Time 851656926
|02-08-2021 00:27:09.387|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6305 Time 851656933
|02-08-2021 00:27:09.392|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5515 Time 851656938
|02-08-2021 00:27:09.392|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 352 Time 851656938
|02-08-2021 00:27:09.400|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7943 Time 851656946
|02-08-2021 00:27:09.408|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7749 Time 851656954
|02-08-2021 00:27:09.415|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7191 Time 851656961
|02-08-2021 00:27:09.422|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6564 Time 851656968
|02-08-2021 00:27:09.428|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6340 Time 851656974
|02-08-2021 00:27:09.435|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6624 Time 851656981
|02-08-2021 00:27:09.435|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 266 Time 851656981
|02-08-2021 00:27:09.442|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6472 Time 851656988
|02-08-2021 00:27:09.450|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7872 Time 851656996
|02-08-2021 00:27:09.456|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6691 Time 851657002
|02-08-2021 00:27:09.464|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7851 Time 851657010
|02-08-2021 00:27:09.471|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6404 Time 851657017
|02-08-2021 00:27:09.478|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7624 Time 851657024
|02-08-2021 00:27:09.479|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 329 Time 851657025
|02-08-2021 00:27:09.484|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5613 Time 851657030
|02-08-2021 00:27:09.491|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6672 Time 851657037
|02-08-2021 00:27:09.498|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6601 Time 851657044
|02-08-2021 00:27:09.503|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5834 Time 851657049
|02-08-2021 00:27:09.510|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6978 Time 851657056
|02-08-2021 00:27:09.517|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6443 Time 851657063
|02-08-2021 00:27:09.517|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 440 Time 851657063
|02-08-2021 00:27:09.524|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7133 Time 851657070
|02-08-2021 00:27:09.533|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 8068 Time 851657079
|02-08-2021 00:27:09.539|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6582 Time 851657085
|02-08-2021 00:27:09.545|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5453 Time 851657091
|02-08-2021 00:27:09.551|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6791 Time 851657097
|02-08-2021 00:27:09.558|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6792 Time 851657104
|02-08-2021 00:27:09.559|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 257 Time 851657105
|02-08-2021 00:27:09.564|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5737 Time 851657110
|02-08-2021 00:27:09.571|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7057 Time 851657117
|02-08-2021 00:27:09.580|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 8815 Time 851657126
|02-08-2021 00:27:09.586|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5947 Time 851657132
|02-08-2021 00:27:09.592|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6231 Time 851657138
|02-08-2021 00:27:09.599|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6564 Time 851657145
|02-08-2021 00:27:09.599|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 390 Time 851657145
|02-08-2021 00:27:09.607|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7234 Time 851657153
|02-08-2021 00:27:09.613|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6181 Time 851657159
|02-08-2021 00:27:09.619|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6636 Time 851657166
|02-08-2021 00:27:09.626|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6050 Time 851657172
|02-08-2021 00:27:09.632|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6646 Time 851657178
|02-08-2021 00:27:09.639|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6701 Time 851657185
|02-08-2021 00:27:09.639|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 200 Time 851657185
|02-08-2021 00:27:09.645|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 5313 Time 851657191
|02-08-2021 00:27:09.651|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6743 Time 851657197
|02-08-2021 00:27:09.658|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7091 Time 851657204
|02-08-2021 00:27:09.665|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 6663 Time 851657211
|02-08-2021 00:27:09.672|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7351 Time 851657218
|02-08-2021 00:27:09.680|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 7385 Time 851657226
|02-08-2021 00:27:09.680|INFO |simpletest.client||||simple_test_client.hpp:206|bool SimpleTestClient::run()|RAWLatencyMicro 223 Time 851657226
